1	8
	44
2	33
	87
3	11
	117
	284
4	153
	27
5	62
	25
6	167
	259
7	13
	32
8	44
	14
9	145
	52
10	270
	281
11	73
	79
12	45
	23
13	91
	104
14	7
	5
15	109
	66
16	69
	115
17	183
	222
18	153
	27
19	37
	161
	111
20	115
	16
21	15
	109
22	187
	156
23	33
	87
24	217
	211
25	183
	173
26	191
	31
27	172
	133
28	67
	35
	21
29	135
	212
30	143
	77
	168
31	169
	181
32	98
	108
	119
	129
33	50
	87
34	48
	12
35	67
	21
36	220
	191
37		E
38	33
	87
39	134
	79
40	19
	56
41	47
	55
42	190
	17
43	34
	127
44	7
	75
45	38
	2
	60
46	34
	127
47	89
	57
48	23
49	148
	113
	166
50	82
	59
51	145
	106
52	84
	145
53	34
	127
54	162
	228
55	8
	64
56	37
	161
	111
57	8
	64
58	46
	53
59	67
	35
	21
60	33
	87
61	175
	208
62	192
	132
63	7
	75
64	7
	75
65	286
	138
66	225
	233
	237
67	15
	109
68	135
	212
69	72
	1
70	183
	186
71	4
	18
72	151
	159
73	90
	58
74	174
	180
75	13
	32
76	130
	54
77	174
	180
78	145
	52
79	34
	127
80	220
	241
81	94
	178
82	35
	67
	21
83	277
	264
84	16
	115
85	155
	160
86	220
	187
87	95
	67
	21
	28
88	34
	127
89	8
	64
90	100
	43
91	98
	108
	119
	129
92	29
	196
93	20
	145
	140
94	86
	70
95	67
	21
96	110
	114
	105
97	130
	185
98	71
	40
	49
99	122
	126
100	107
	88
101	37
	161
	139
102	285
	93
	140
103	62
	25
104	98
	119
	108
	129
105	146
	39
	79
106	20
	115
107	134
	79
108	165
	40
	49
109	116
	51
110	146
	3
111		E
112	81
	136
	94
113	101
	121
114	146
	39
	79
115	72
	1
116	65
	51
117	127
	34
118	8
	64
119	4
	18
120	96
	99
121	37
	161
	139
122	79
	126
123	62
	25
124	163
	131
125	177
	97
126	110
	114
	105
127	48
	12
128	145
	52
129	40
	49
130	220
	241
131	147
	180
132	205
	262
133	176
	157
134	34
	127
135	285
	102
136	186
	22
137	61
	204
138	145
	106
139	124
	30
140	150
	128
141	179
	68
142	184
	152
143	62
	25
144	274
	267
145	118
	41
146	149
	85
147	187
	254
148	6
	113
	166
149	155
	160
150	9
	78
151	63
	170
152	62
	25
153	81
	136
	94
154	223
	218
155	11
	117
	284
156		E
157	142
	182
158	174
	180
159	7
	75
160	79
	39
161		E
162	221
	80
163	81
	136
	94
164		E
165	4
	18
166	124
	30
167		E
168	174
	180
169	125
	76
170	7
	75
171	201
	185
172	81
	136
	94
173	147
	262
174	179
	68
176	123
	74
	158
177	220
	191
178	86
	70
179	102
	285
180		E
181	226
	213
182	112
	176
183		E
184	5
	103
185	200
	164
186	183
	242
187		E
188	199
	154
189	220
	191
190	147	
	262
191	231
	245
192	210
	132
193	171
	209
194	207
	197
195	216
	229
196	285
	102
197		E
198	220
	255
199	92
	141
200		E
201	185
	194
202	220
	191
203	219
	195
204	92
	141
205	198
	191
206	220
	191
207	220
	191
208	285
	102
209	227
	197
210		E
211	220
	191
212	285
	102
213	193
	224
214	220
	191
215	144
	189
216	10
	202
217	256
	263
218	29
	196
219	230
	26
220		E
221	265
	257
222	183
	187
223	285
	102
224	207
	197
225	137
	188
226	171
	209
227	220
	191
228	220
	241
229	238
	232
230	36
	206
231	235
	248
232	220
	191
233	140
	145
234	169
	181
235		E
236	244
	261
237	233
	93
	140
238	220
	191
239	247
	269
240	231
	245
241		E
242	42
	250
243	83
	31
244	239
	269
245		E
246		E
247	147
	262
248		E
249	271
	283
250	266
	236
251	260
	243
252		E
253	234
	31
254		E
255	231
	245
256	31
	240
257		E
258	231
	276
259	101
	121
	166
260	83
	234
261	239
	269
262	251
	253
263	268
	240
264	215
	203
265	246
	252
266	273	
	278
267	217
	211
268	249
	279
269	275
	17
270	220
	191
271	200
	164
272	219
	195
273	239
	247
274	214
	24
275	147
	262
276		E
277	282
	272
278	239
	247
279	271
	283
280	276
	258
281	220
	191
282	144
	189
283	231
	245
284	34
	127
285	140
	145
286	145
	106
