1	3
3	4
4	5
5	7
7	8
8	9
9	11
11	12
12	13
13	72
	101
14	74
15	17
17	19
19	20
20	21
21	22
22	23
23	25
25	26
26	45
	33
27	28
28	46
30	31
31	32
32	85
33	34
34	36
36	37
37	39
39	40
40	41
41	42
42	43
43	27
	119
45	30
46	47
47	48
48	49
49	103
51	52
52	62
	81
53	55
55	82
56	57
57	58
58	60
60	61
62	64
64	65
65	85
66	86
68	69
69	70
70	14
72	73
73	15
74	75
75	77
77	78
78	79
79	80
80	53
	91
81	56
82	83
83	66
85	68
86	87
87	89
89	90
90	117
	92
91	66
92	93
93	94
94	96
96	98
98	99
99	100
100	113
	49
101	45
	51
103	104
104	105
105	107
107	108
108	109
109	110
110	111
113	114
114	115
117	118
119	85
