# ---
# group  : Katz
# id     : 01-07
# gbid   : 518
# series : CYOA
# title  : Cave of Time, The
# author : Edward Packard
# credit: 
#   - name : Jeremy Douglass
#     role : editor
#     date : 2017-10-19
# render:
#   - name   : small
#     styles : gvStyles-small.txt
#     engine : dot
# comment: >
#     
# ---

2	3
3	6
3	5
5	8
5	9
6	10
6	12
8	11
8	15
9	16
9	14
10	17
10	18
11	24
11	22
12	21
12	19
14	26
14	28
15	23
15	27
16	29
16	31
17	32
17	33
18	34
18	37
22	38
22	35
24	6
27	39
27	40
28	41
28	42
29	43
29	44
33	45
33	46
34	48
34	47
35	50
35	53
38	55
38	51
39	56
39	57
41	58
41	59
42	6
43	60
43	61
44	64
44	63
45	65
45	66
46	48
48	9
50	67
50	68
51	72
51	74
53	69
53	70
55	71
55	73
56	75
56	76
57	77
57	79
60	80
60	82
61	81
61	86
64	63
64	85
64	87
65	88
65	89
66	32
67	6
69	97
69	98
70	99
70	100
71	90
71	91
72	93
72	94
74	107
76	108
79	50
81	116
81	117
82	112
82	114
88	95
88	96
90	101
90	102
91	103
91	104
94	105
94	106
96	110
100	55
