# ---
# group  : Katz
# id     : 
# gbid   : 
# series : CYOA
# title  : 
# author : 
# credit: 
#   - name : Sarah Cifranic
#     role : encoder
#     date : 2017-08-18
#   - name : Jeremy Douglass
#     role : editor
#     date : 2017-10-19
# render:
#   - name   : small
#     styles : gvStyles-small.txt
#     engine : dot
# comment: >
#     
# ---

1	2
2	3
3	4
4	5
5	14
5	64
6	30
8	61
9	65
10	69
12	13
13	18
13	68
14	6
15	10
18	102
18	56
19	53
19	63
20	21
21	104
24	25
25	8
25	46
28	75
29	106
30	12
31	92
32	33
33	112
33	70
36	31
37	58
37	38
38	84
40	20
41	89
44	22
49	44
49	86
50	51
51	91
53	28
54	77
54	50
55	96
56	29
58	59
59	9
60	111
64	19
65	15
66	54
68	85
69	110
73	88
74	94
74	36
75	60
75	43
76	35
77	115
79	80
80	82
81	66
82	74
84	41
84	45
85	24
86	100
88	37
89	49
91	105
92	114
94	109
96	73
98	116
100	101
101	95
104	32
105	79
106	107
107	26
107	55
110	81
110	76
111	71
112	8
114	7
114	98
116	40

