1	2
2	4
4	5
5	6
5	8
6	9
6	10
6	13
7	46
7	48
8	12
8	22
9	14
9	15
9	16
10	17
10	19
12	24
12	25
13	20
13	34
14	26
14	27
15	101
16	30
16	33
17	18
18	28
18	32
19	35
19	36
20	38
22	44
22	45
25	42
25	43
27	49
27	50
28	29
29	79
30	41
30	51
34	21
34	40
35	101
36	37
37	54
37	58
38	39
39	7
39	59
41	53
41	109
43	10
44	61
44	64
45	55
45	60
46	27
48	65
48	67
51	15
54	74
54	75
55	57
58	77
58	78
60	62
60	69
61	83
61	84
64	86
64	89
65	66
67	12
70	71
71	106
71	107
72	108
72	111
75	91
75	92
77	80
77	82
80	81
81	110
82	93
82	94
85	88
85	103
88	112
88	116
92	97
92	98
92	102
94	95
95	99
95	100
98	70
98	72
99	105
101	85
101	90
105	113
105	114
109	34
112	104
112	116
